zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,169.1367823496143,0.0,0.0,0.0,169.1367823496143
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,167.6780050287594,0.0,0.0,0.0,167.6780050287594
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,167.53240059332646,0.0,0.0,0.0,167.53240059332646
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,164.82059681911832,0.0,0.0,0.0,164.82059681911832
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,187.91657442917534,0.0,0.0,0.0,187.91657442917534
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,4.602621490859426e6,0.0,0.0,0.0,4.602621490859426e6
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,2.7855475930051714e7,0.0,0.0,0.0,2.7855475930051714e7
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,334.1035383402251,0.0,0.0,0.0,334.1035383402251
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,295.99451611887406,0.0,0.0,0.0,295.99451611887406
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,339.1585090720656,0.0,0.0,0.0,339.1585090720656
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,299.3992578852107,0.0,0.0,0.0,299.3992578852107
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,446.4932453611091,0.0,0.0,0.0,446.4932453611091
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,350.0349795073398,0.0,0.0,0.0,350.0349795073398
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,179.52179550804286,0.0,0.0,0.0,179.52179550804286
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,213.61011645607013,0.0,0.0,0.0,213.61011645607013
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,294.3016365691993,0.0,0.0,0.0,294.3016365691993
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,341.6785889136933,0.0,0.0,0.0,341.6785889136933
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,378.54451500597906,0.0,0.0,0.0,378.54451500597906
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,307.3688267871608,0.0,0.0,0.0,307.3688267871608
