zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,2.9056503830633753,0.0,0.0,0.0,2.9056503830633753
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,4.081846712194019,0.0,0.0,0.0,4.081846712194019
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,2.345883044547726,0.0,0.0,0.0,2.345883044547726
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,4.923978699897957,0.0,0.0,0.0,4.923978699897957
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,5.757766675624805,0.0,0.0,0.0,5.757766675624805
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,3.2607895093008876,0.0,0.0,0.0,3.2607895093008876
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,3.20564493797213e7,0.0,0.0,0.0,3.20564493797213e7
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,0.6915131709545922,0.0,0.0,0.0,0.6915131709545922
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,0.6812067166912302,0.0,0.0,0.0,0.6812067166912302
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,0.7334638949472547,0.0,0.0,0.0,0.7334638949472547
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,0.7318940651299002,0.0,0.0,0.0,0.7318940651299002
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.7855765884209561,0.0,0.0,0.0,0.7855765884209561
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,3.876625638078213e6,0.0,0.0,0.0,3.876625638078213e6
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,2.853078690368302e7,0.0,0.0,0.0,2.853078690368302e7
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,1.619210059678789,0.0,0.0,0.0,1.619210059678789
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.406557444122218,0.0,0.0,0.0,1.406557444122218
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.6600134539467786,0.0,0.0,0.0,1.6600134539467786
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,1.424866983616268,0.0,0.0,0.0,1.424866983616268
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,2.296115940699792,0.0,0.0,0.0,2.296115940699792
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.7176668460865883,0.0,0.0,0.0,1.7176668460865883
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,0.7927815224388538,0.0,0.0,0.0,0.7927815224388538
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,0.9970271741473387,0.0,0.0,0.0,0.9970271741473387
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,1.4202526547639729,0.0,0.0,0.0,1.4202526547639729
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,1.6904833448482623,0.0,0.0,0.0,1.6904833448482623
